3270,MONTE ALEGRE,14,"",1,00495,1000495,PA
3271,MONTE ALEGRE DE GOIAS,9,"",1,09467,1009467,GO
3272,MONTE ALEGRE DE MINAS,13,"",1,04855,1004855,MG
3273,MONTE ALEGRE DO PIAUI,18,"",1,01131,1001131,PI
3274,MONTE ALEGRE DOS CAMPOS,21,"",1,01000,1001000,RS
3275,MONTE AZUL,13,"",1,04857,1004857,MG
3276,MONTE BELO,13,"",1,04859,1004859,MG
3277,MONTE BELO DO SUL,21,"",1,05993,1005993,RS
3278,MONTE CARLO,24,"",1,05561,1005561,SC
3279,MONTE CARMELO,13,"",1,04861,1004861,MG
3280,MONTE DAS GAMELEIRAS,20,"",1,01757,1001757,RN
3281,MONTE DO CARMO,9,"",1,09469,,GO
3282,MONTE FORMOSO,13,"",1,00654,1000654,MG
3283,MONTE HOREBE,15,"",1,02093,1002093,PB
3284,MONTE NEGRO,22,"",1,00685,1000685,RO
3285,MONTE SANTO,5,"",1,03731,1003731,BA
3286,MONTE SANTO DE MINAS,13,"",1,04863,1004863,MG
3287,MONTE SANTO DO TOCANTINS,27,"",1,00090,1000090,TO
3288,MONTE SIAO,13,"",1,04867,1004867,MG
3289,MONTEIRO,15,"",1,02095,1002095,PB
3290,MONTEIROPOLIS,2,"",1,02807,1002807,AL
3291,MONTENEGRO,21,"",1,08749,1008749,RS
3292,MONTES ALTOS,10,"",1,00839,1000839,MA
3293,MONTES CLAROS,13,"",1,04865,1004865,MG
3294,MONTES CLAROS DE GOIAS,9,"",1,09471,1009471,GO
3295,MONTEZUMA,13,"",1,02697,1002697,MG
3296,MONTIVIDIU,9,"",1,09933,1009933,GO
3297,MONTIVIDIU DO NORTE,9,"",1,00079,1000079,GO
3298,MORADA NOVA,6,"",1,01475,1001475,CE
3299,MORADA NOVA DE MINAS,13,"",1,04869,1004869,MG
3300,MORAUJO,6,"",1,01477,1001477,CE
3301,MOREIRA SALES,16,"",1,07707,1007707,PR
3302,MORENO,17,"",1,02487,1002487,PE
3303,MORMACO,21,"",1,05933,1005933,RS
3304,MORPARA,5,"",1,03733,1003733,BA
3305,MORRETES,16,"",1,07709,1007709,PR
3306,MORRINHOS,6,"",1,01479,1001479,CE
3307,MORRINHOS DO SUL,21,"",1,05775,1005775,RS
3308,MORRO AGUDO DE GOIAS,9,"",1,09935,1009935,GO
3309,MORRO CABECA NO TEMPO,18,"",1,00350,1000350,PI
3310,MORRO DA FUMACA,24,"",1,08219,1008219,SC
3311,MORRO DA GARCA,13,"",1,04871,1004871,MG
3312,MORRO DO CHAPEU,5,"",1,03735,1003735,BA
3313,MORRO DO CHAPEU DO PIAUI,18,"",1,00352,1000352,PI
3314,MORRO DO PILAR,13,"",1,04873,1004873,MG
3315,MORRO GRANDE,24,"",1,05539,1005539,SC
3316,MORRO REDONDO,21,"",1,07385,1007385,RS
3317,MORRO REUTER,21,"",1,06019,1006019,RS
3318,MORROS,10,"",1,00841,1000841,MA
3319,MORTUGABA,5,"",1,03737,1003737,BA
3320,PALMEIRAS DO TOCANTINS,27,"",1,00185,1000185,TO
3321,MOSSAMEDES,9,"",1,09475,1009475,GO
3322,MOSSORO,20,"",1,01759,1001759,RN
3323,MOSTARDAS,21,"",1,08751,1008751,RS
3324,MOZARLANDIA,9,"",1,09477,1009477,GO
3325,MUANA,14,"",1,00497,1000497,PA
3326,MUCAJAI,23,"",1,00309,1000309,RR
3327,MUCAMBO,6,"",1,01481,1001481,CE
3328,MUCUGE,5,"",1,03739,1003739,BA
3329,MUCUM,21,"",1,08753,1008753,RS
3330,MUCURI,5,"",1,03741,1003741,BA
3331,MUCURICI,8,"",1,05671,1005671,ES
3332,MUITOS CAPOES,21,"",1,01002,1001002,RS
3333,MULITERNO,21,"",1,05935,1005935,RS
3334,MULUNGU,6,"",1,01483,1001483,CE
3335,MULUNGU DO MORRO,5,"",1,03299,1003299,BA
3336,MUNDO NOVO,5,"",1,03743,1003743,BA
3337,MUNHOZ,13,"",1,04875,1004875,MG
3338,MUNHOZ DE MELO,16,"",1,07711,1007711,PR
3339,MUNIZ FERREIRA,5,"",1,03745,1003745,BA
3340,MUNIZ FREIRE,8,"",1,05673,1005673,ES
3341,MUQUEM DE SAO FRANCISCO,5,"",1,03005,1003005,BA
3342,MUQUI,8,"",1,05675,1005675,ES
3343,MURIAE,13,"",1,04877,1004877,MG
3344,MURIBECA,26,"",1,03185,1003185,SE
3345,MURICI,2,"",1,02809,1002809,AL
3346,MURICI DOS PORTELAS,18,"",1,00354,1000354,PI
3347,MURICILANDIA,27,"",1,00187,1000187,TO
3348,MURITIBA,5,"",1,03747,1003747,BA
3349,MUTUIPE,5,"",1,03749,1003749,BA
3350,MUTUM,13,"",1,04879,1004879,MG
3351,MUTUNOPOLIS,9,"",1,09479,1009479,GO
3352,MUZAMBINHO,13,"",1,04881,1004881,MG
3353,NOSSA SENHORA APARECIDA,26,"",1,03135,1003135,SE
3354,NOSSA SENHORA DO LIVRAMEN,11,"",1,09121,,MT
3355,NOSSA SENHORA DOS REMEDIO,18,"",1,01135,,PI
3356,NACIP RAYDAN,13,"",1,04883,1004883,MG
3357,NANUQUE,13,"",1,04885,1004885,MG
3358,NAO-ME-TOQUE,21,"",1,08755,1008755,RS
3359,NAQUE,13,"",1,00656,1000656,MG
3360,NATAL,20,"",1,01761,1001761,RN
3361,NATALANDIA,13,"",1,00658,1000658,MG
3362,NATERCIA,13,"",1,04887,1004887,MG
3363,NATIVIDADE,19,31,1,05861,1005861,RJ
3364,NATUBA,15,"",1,02099,1002099,PB
3365,NAVEGANTES,24,"",1,08221,1008221,SC
3366,NAVIRAI,12,"",1,09113,1009113,MS
3367,NAZARE,5,"",1,03751,1003751,BA
3368,NAZARE DA MATA,17,"",1,02489,1002489,PE
3369,NAZARE DO PIAUI,18,"",1,01133,1001133,PI
3370,NAZARENO,13,"",1,04889,1004889,MG
3371,NAZAREZINHO,15,"",1,02101,1002101,PB
3372,NAZARIO,9,"",1,09485,1009485,GO
3373,NEOPOLIS,26,"",1,03187,1003187,SE
3374,NEPOMUCENO,13,"",1,04891,1004891,MG
3375,NEROPOLIS,9,"",1,09487,1009487,GO
3376,NHAMUNDA,4,"",1,00263,1000263,AM
3377,NICOLAU VERGUEIRO,21,"",1,05937,1005937,RS
3378,NILO PECANHA,5,"",1,03753,1003753,BA
3379,NILOPOLIS,19,32,1,05863,1005863,RJ
3380,NINA RODRIGUES,10,"",1,00843,1000843,MA
3381,NINHEIRA,13,"",1,00660,1000660,MG
3382,NIOAQUE,12,"",1,09115,1009115,MS
3383,NIQUELANDIA,9,"",1,09489,1009489,GO
3384,NISIA FLORESTA,20,"",1,01763,1001763,RN
3385,NITEROI,19,33,1,05865,1005865,RJ
3386,NOBRES,11,"",1,09117,1009117,MT
3387,NONOAI,21,"",1,08757,1008757,RS
3388,NORDESTINA,5,"",1,03979,1003979,BA
3389,NORMANDIA,23,"",1,00311,1000311,RR
3390,NORTELANDIA,11,"",1,09119,1009119,MT
3391,NOSSA SENHORA DA GLORIA,26,"",1,03189,1003189,SE
3392,NOSSA SENHORA DAS DORES,26,"",1,03191,1003191,SE
3393,NOSSA SENHORA DAS GRACAS,16,"",1,07713,1007713,PR
3394,NOSSA SENHORA DE LOURDES,26,"",1,03193,1003193,SE
3395,NOSSA SENHORA DE NAZARE,18,"",1,00356,1000356,PI
3396,NOSSA SENHORA DO SOCORRO,26,"",1,03195,1003195,SE
3397,NOVA ALIANCA DO IVAI,16,"",1,07715,1007715,PR
3398,NOVA ALVORADA,21,"",1,07383,1007383,RS
3399,NOVA ALVORADA DO SUL,12,"",1,00143,1000143,MS
3400,NOVA AMERICA,9,"",1,09491,1009491,GO
3401,NOVA AMERICA DA COLINA,16,"",1,07717,1007717,PR
3402,NOVA ANDRADINA,12,"",1,09123,1009123,MS
3403,NOVA ARACA,21,"",1,08759,1008759,RS
3404,NOVA AURORA ,16,"",1,07965,1007965,PR
3405,NOVA BANDEIRANTES,11,"",1,00117,1000117,MT
3406,NOVA BASSANO,21,"",1,08761,1008761,RS
3407,NOVA BELEM,13,"",1,00662,1000662,MG
3408,NOVA BOA VISTA,21,"",1,05953,1005953,RS
3409,NOVA BRASILANDIA,11,"",1,08981,1008981,MT
3410,NOVA BRASILANDIA DOESTE,22,"",1,00041,,RO
3411,NOVA BRESCIA,21,"",1,08763,1008763,RS
3412,NOVA CANAA,5,"",1,03755,1003755,BA
3413,NOVA CANAA DO NORTE,11,"",1,09889,1009889,MT
3414,NOVA CANDELARIA,21,"",1,01004,1001004,RS
3415,NOVA CANTU,16,"",1,07719,1007719,PR
3416,NOVA COLINAS,10,"",1,00200,1000200,MA
3417,NOVA CRIXAS,9,"",1,09653,1009653,GO
3418,NOVA CRUZ,20,"",1,01765,1001765,RN
3419,NOVA ERA,13,"",1,04893,1004893,MG
3420,NOVA ERECHIM,24,"",1,08223,1008223,SC
3421,NOVA ESPERANCA,16,"",1,07721,1007721,PR
3422,NOVA ESPERANCA DO PIRIA,14,"",1,00391,1000391,PA
3423,NOVA ESPERANCA DO SUDOEST,16,"",1,05477,,PR
3424,NOVA ESPERANCA DO SUL,21,"",1,07381,1007381,RS
3425,NOVA FATIMA,5,"",1,03007,1003007,BA
3426,NOVA FLORESTA,15,"",1,02103,1002103,PB
3427,NOVA FRIBURGO,19,34,1,05867,1005867,RJ
3428,NOVA GLORIA,9,"",1,09655,1009655,GO
3429,NOVA GUARITA,11,"",1,00121,1000121,MT
3430,NOVA HARTZ,21,"",1,07379,1007379,RS
3431,NOVA IBIA,5,"",1,03009,1003009,BA
3432,NOVA IGUACU,19,35,1,05869,1005869,RJ
3433,NOVA IGUACU DE GOIAS,9,"",1,00087,1000087,GO
3434,NOVA IORQUE,10,"",1,00845,1000845,MA
3435,NOVA IPIXUNA,14,"",1,00056,1000056,PA
3436,NOVA ITABERABA,24,"",1,05589,1005589,SC
3437,NOVA ITARANA,5,"",1,03757,1003757,BA
3438,NOVA LACERDA,11,"",1,01040,1001040,MT
3439,NOVA LARANJEIRAS,16,"",1,05479,1005479,PR
3440,NOVA LIMA,13,"",1,04895,1004895,MG
3441,NOVA LONDRINA,16,"",1,07725,1007725,PR
3442,NOVA MARILANDIA,11,"",1,00103,1000103,MT
3443,NOVA MARINGA,11,"",1,00111,1000111,MT
3444,NOVA MODICA,13,"",1,04897,1004897,MG
3445,NOVA MONTE VERDE,11,"",1,00119,1000119,MT
3446,NOVA MUTUM,11,"",1,09937,1009937,MT
3447,NOVA OLIMPIA ,16,"",1,07967,1007967,PR
3448,NOVA OLINDA,6,"",1,01485,1001485,CE
3449,NOVA OLINDA DO MARANHAO,10,"",1,00202,1000202,MA
3450,NOVA OLINDA DO NORTE,4,"",1,00265,1000265,AM
3451,NOVA PADUA,21,"",1,05991,1005991,RS
3452,NOVA PALMA,21,"",1,08765,1008765,RS
3453,NOVA PALMEIRA,15,"",1,02107,1002107,PB
3454,NOVA PETROPOLIS,21,"",1,08767,1008767,RS
3455,NOVA PONTE,13,"",1,04899,1004899,MG
3456,NOVA PORTEIRINHA,13,"",1,00664,1000664,MG
3457,NOVA PRATA,21,"",1,08769,1008769,RS
3458,NOVA PRATA DO IGUACU,16,"",1,07995,1007995,PR
3459,NOVA RAMADA,21,"",1,01006,1001006,RS
3460,NOVA REDENCAO,5,"",1,03011,1003011,BA
3461,NOVA RESENDE,13,"",1,04901,1004901,MG
3462,NOVA ROMA,9,"",1,09495,1009495,GO
3463,NOVA ROMA DO SUL,21,"",1,07377,1007377,RS
3464,NOVA ROSALANDIA,9,"",1,09721,,GO
3465,NOVA RUSSAS,6,"",1,01487,1001487,CE
3466,NOVA SANTA BARBARA,16,"",1,05457,1005457,PR
3467,NOVA SANTA RITA,18,"",1,00370,1000370,PI
3468,NOVA SANTA ROSA,16,"",1,07979,1007979,PR
3469,NOVA SERRANA,13,"",1,04903,1004903,MG
3470,NOVA SOURE,5,"",1,03759,1003759,BA
3471,NOVA TEBAS,16,"",1,09913,1009913,PR
3472,NOVA TIMBOTEUA,14,"",1,00499,1000499,PA
3473,NOVA TRENTO,24,"",1,08225,1008225,SC
3474,NOVA UBIRATA,11,"",1,01042,1001042,MT
3475,NOVA VENECIA,8,"",1,05677,1005677,ES
3476,NOVA VENEZA ,24,"",1,08227,1008227,SC
3477,NOVA VICOSA,5,"",1,03761,1003761,BA
3478,NOVA XAVANTINA,11,"",1,09195,1009195,MT
3479,NOVO ACORDO,9,"",1,09499,,GO
3480,NOVO AIRAO,4,"",1,00201,1000201,AM
3481,NOVO ALEGRE,27,"",1,00319,1009703,TO
3482,NOVO ARIPUANA,4,"",1,00267,1000267,AM
3483,NOVO BARREIRO,21,"",1,05985,1005985,RS
3484,NOVO BRASIL,9,"",1,09501,1009501,GO
3485,NOVO CABRAIS,21,"",1,01008,1001008,RS
3486,NOVO CRUZEIRO,13,"",1,04905,1004905,MG
3487,NOVO GAMA,9,"",1,01058,1001058,GO
3488,NOVO HAMBURGO,21,"",1,08771,1008771,RS
3489,NOVO HORIZONTE,5,"",1,03013,1003013,BA
3490,NOVO HORIZONTE DO NORTE,11,"",1,09903,1009903,MT
3491,NOVO HORIZONTE DO SUL,12,"",1,00159,1000159,MS
3492,NOVO ITACOLOMI,16,"",1,05517,1005517,PR
3493,NOVO JARDIM,27,"",1,00321,1000321,TO
3494,NOVO LINO,2,"",1,02811,1002811,AL
3495,NOVO MACHADO,21,"",1,06057,1006057,RS
3496,NOVO MUNDO,11,"",1,01044,1001044,MT
3497,NOVO ORIENTE,6,"",1,01489,1001489,CE
3498,NOVO ORIENTE DE MINAS,13,"",1,00666,1000666,MG
3499,NOVO ORIENTE DO PIAUI,18,"",1,01137,1001137,PI
3500,NOVO PLANALTO,9,"",1,09735,1009735,GO
3501,NOVO PROGRESSO,14,"",1,00633,1000633,PA
3502,NOVO REPARTIMENTO,14,"",1,00629,1000629,PA
3503,NOVO SANTO ANTONIO,18,"",1,00358,1000358,PI
3504,NOVO SAO JOAQUIM,11,"",1,09867,1009867,MT
3505,NOVO TIRADENTES,21,"",1,05973,1005973,RS
3506,NOVO TRIUNFO,5,"",1,03015,1003015,BA
3507,NOVORIZONTE,13,"",1,00668,1000668,MG
3508,OBIDOS,14,"",1,00501,1000501,PA
3509,OCARA,6,"",1,01265,1001265,CE
3510,OEIRAS,18,"",1,01139,1001139,PI
3511,OEIRAS DO PARA,14,"",1,00503,1000503,PA
3512,OIAPOQUE,3,"",1,00609,1000609,AP
3513,OLARIA,13,"",1,04907,1004907,MG
3514,OLHO DAGUA,15,"",1,02109,,PB
3515,OLHO DAGUA DAS CUNHAS,10,"",1,00847,,MA
3516,OLHO DAGUA DAS FLORES,2,"",1,02813,,AL
3517,OLHO-DAGUA DO BORGES,20,"",1,01767,,RN
3518,OLHO DAGUA DO CASADO,2,"",1,02815,,AL
3519,OLHO DAGUA DO PIAUI,18,"",1,00360,,PI
3520,OLHO DAGUA GRANDE,2,"",1,02817,,AL
3521,OLHOS-DAGUA,13,"",1,00670,,MG
3522,OLIMPIO NORONHA,13,"",1,04909,1004909,MG
3523,OLINDA,17,"",1,02491,1002491,PE
3524,OLINDA NOVA DO MARANHAO,10,"",1,00204,1000204,MA
3525,OLINDINA,5,"",1,03763,1003763,BA
3526,OLIVEDOS,15,"",1,02111,1002111,PB
3527,OLIVEIRA,13,"",1,04911,1004911,MG
3528,OLIVEIRA DE FATIMA,27,"",1,00092,1000092,TO
3529,OLIVEIRA DOS BREJINHOS,5,"",1,03765,1003765,BA
3530,OLIVEIRA FORTES,13,"",1,04913,1004913,MG
3531,OLIVENCA,2,"",1,02819,1002819,AL
3532,ONCA DE PITANGUI,13,"",1,04915,1004915,MG
3533,ORATORIOS,13,"",1,00672,1000672,MG
3534,ORIXIMINA,14,"",1,00505,1000505,PA
3535,ORIZANIA,13,"",1,00674,1000674,MG
3536,ORIZONA,9,"",1,09503,1009503,GO
3537,ORLEANS,24,"",1,08229,1008229,SC
3538,OROBO,17,"",1,02493,1002493,PE
3539,OROCO,17,"",1,02495,1002495,PE
3540,OROS,6,"",1,01491,1001491,CE
3541,ORTIGUEIRA,16,"",1,07727,1007727,PR
3542,OSORIO,21,"",1,08773,1008773,RS
3543,OTACILIO COSTA,24,"",1,08397,1008397,SC
3544,OUREM,14,"",1,00507,1000507,PA
3545,OURICANGAS,5,"",1,03767,1003767,BA
3546,OURICURI,17,"",1,02497,1002497,PE
3547,OURILANDIA DO NORTE,14,"",1,00591,1000591,PA
3548,OURIZONA,16,"",1,07729,1007729,PR
3549,OURO,24,"",1,08231,1008231,SC
3550,OURO BRANCO  ,20,"",1,01769,1001769,RN
3551,OURO FINO,13,"",1,04919,1004919,MG
3552,OURO PRETO,13,"",1,04921,1004921,MG
3553,OURO VELHO,15,"",1,02113,1002113,PB
3554,OURO VERDE,24,"",1,05741,1005741,SC
3555,OURO VERDE DE GOIAS,9,"",1,09505,1009505,GO
3556,OURO VERDE DE MINAS,13,"",1,04923,1004923,MG
3557,OURO VERDE DO OESTE,16,"",1,09965,1009965,PR
3558,OUROLANDIA,5,"",1,03017,1003017,BA
3559,OUVIDOR,9,"",1,09507,1009507,GO
3560,PACAJA,14,"",1,00593,1000593,PA
3561,PACAJUS,6,"",1,01493,1001493,CE
3562,PACARAIMA,23,"",1,00034,1000034,RR
3563,PACATUBA,6,"",1,01495,1001495,CE
3564,PACO DO LUMIAR,10,"",1,00849,1000849,MA
3565,PACOTI,6,"",1,01497,1001497,CE
3566,PACUJA,6,"",1,01499,1001499,CE
3567,PADRE BERNARDO,9,"",1,09509,1009509,GO
3568,PADRE CARVALHO,13,"",1,00676,1000676,MG
3569,PADRE MARCOS,18,"",1,01143,1001143,PI
3570,PADRE PARAISO,13,"",1,04925,1004925,MG
3571,PAES LANDIM,18,"",1,01145,1001145,PI
3572,PAI PEDRO,13,"",1,00678,1000678,MG
3573,PAIAL,24,"",1,00928,1000928,SC
3574,PAICANDU,16,"",1,07731,1007731,PR
3575,PAIM FILHO,21,"",1,08775,1008775,RS
3576,PAINEIRAS,13,"",1,04927,1004927,MG
3577,PAINEL,24,"",1,00930,1000930,SC
3578,PAINS,13,"",1,04929,1004929,MG
3579,PAIVA,13,"",1,04931,1004931,MG
3580,PAJEU DO PIAUI,18,"",1,00362,1000362,PI
3581,PALESTINA,2,"",1,02823,1002823,AL
3582,PALESTINA DE GOIAS,9,"",1,09737,1009737,GO
3583,PALESTINA DO PARA,14,"",1,00379,1000379,PA
3584,PALHANO,6,"",1,01501,1001501,CE
3585,PALHOCA,24,"",1,08233,1008233,SC
3586,PALMA,13,"",1,04933,1004933,MG
3587,PALMA SOLA,24,"",1,08235,1008235,SC
3588,PALMACIA,6,"",1,01503,1001503,CE
3589,PALMARES,17,"",1,02499,1002499,PE
3590,PALMARES DO SUL,21,"",1,08967,1008967,RS
3591,PALMAS,16,"",1,07733,1007733,PR
3592,PALMAS DE MONTE ALTO,5,"",1,03769,1003769,BA
3593,PALMEIRA ,24,"",1,00932,1000932,SC
3594,PALMEIRA DAS MISSOES,21,"",1,08777,1008777,RS
3595,PALMEIRA DO PIAUI,18,"",1,01147,1001147,PI
3596,PALMEIRA DOS INDIOS,2,"",1,02825,1002825,AL
3597,PALMEIRAIS,18,"",1,01149,1001149,PI
3598,PALMEIRANDIA,10,"",1,00851,1000851,MA
3599,PALMEIRANTE,27,"",1,00189,1000189,TO
3600,PALMEIRAS,5,"",1,03771,1003771,BA
3601,PALMEIRAS DE GOIAS,9,"",1,09511,1009511,GO
3602,PALMEIRINA,17,"",1,02501,1002501,PE
3603,PALMEIROPOLIS,9,"",1,09649,,GO
3604,PALMELO,9,"",1,09513,1009513,GO
3605,PALMINOPOLIS,9,"",1,09515,1009515,GO
3606,PALMITINHO,21,"",1,08779,1008779,RS
3607,PALMITOS,24,"",1,08237,1008237,SC
3608,PALMOPOLIS,13,"",1,02661,1002661,MG
3609,PALOTINA,16,"",1,07739,1007739,PR
3610,PANAMA,9,"",1,09517,1009517,GO
3611,PANAMBI,21,"",1,08781,1008781,RS
3612,PANCAS,8,"",1,05679,1005679,ES
3613,PANELAS,17,"",1,02503,1002503,PE
3614,PANTANO GRANDE,21,"",1,07375,1007375,RS
3615,PAO DE ACUCAR,2,"",1,02827,1002827,AL
3616,PAPAGAIOS,13,"",1,04937,1004937,MG
3617,PAPANDUVA,24,"",1,08239,1008239,SC
3618,PAQUETA,18,"",1,00364,1000364,PI
3619,PARA,14,"",1,10015,,PA
3620,PARA DE MINAS,13,"",1,04941,1004941,MG
3621,PARACAMBI,19,36,1,05871,1005871,RJ
3622,PARACATU,13,"",1,04939,1004939,MG
3623,PARACURU,6,"",1,01505,1001505,CE
3624,PARAGOMINAS,14,"",1,00509,1000509,PA
3625,PARAGUACU,13,"",1,04943,1004943,MG
3626,PARAI,21,"",1,08783,1008783,RS
3627,PARAIBA,15,"",1,10016,,PB
3628,PARAIBA DO SUL,19,37,1,05873,1005873,RJ
3629,PARAIBANO,10,"",1,00853,1000853,MA
3630,PARAIPABA,6,"",1,01599,1001599,CE
3631,PARAISO,24,"",1,05747,1005747,SC
3632,PARAISO DO NORTE,16,"",1,07741,1007741,PR
3633,PARAISO DO SUL,21,"",1,07373,1007373,RS
3634,PARAISO DO TOCANTINS,27,"",1,09519,,TO
3635,PARAISOPOLIS,13,"",1,04945,1004945,MG
3636,PARAMBU,6,"",1,01507,1001507,CE
3637,PARAMIRIM,5,"",1,03773,1003773,BA
3638,PARAMOTI,6,"",1,01509,1001509,CE
3639,PARANA,16,"",1,10017,,PR
3640,PARANACITY,16,"",1,07743,1007743,PR
3641,PARANAGUA,16,"",1,07745,1007745,PR
3642,PARANAIBA,12,"",1,09125,1009125,MS
3643,PARANAIGUARA,9,"",1,09455,1009455,GO
3644,PARANAITA,11,"",1,09885,1009885,MT
3645,PARANAPOEMA,16,"",1,07747,1007747,PR
3646,PARANATAMA,17,"",1,02505,1002505,PE
3647,PARANATINGA,11,"",1,08983,1008983,MT
3648,PARANAVAI,16,"",1,07749,1007749,PR
3649,PARANHOS,12,"",1,09739,1009739,MS
3650,PARAOPEBA,13,"",1,04947,1004947,MG
3651,PARARI,15,"",1,00494,1000494,PB
3652,PARATI,19,38,1,05875,1005875,RJ
3653,PARATINGA,5,"",1,03775,1003775,BA
3654,PARAU,20,"",1,01773,1001773,RN
3655,PARAUNA,9,"",1,09523,1009523,GO
3656,PARAUAPEBAS,14,"",1,00595,1000595,PA
3657,PARAZINHO,20,"",1,01775,1001775,RN
3658,PARECI NOVO,21,"",1,06041,1006041,RS
3659,PARELHAS,20,"",1,01777,1001777,RN
3660,PARICONHA,2,"",1,02645,1002645,AL
3661,PARINTINS,4,"",1,00269,1000269,AM
3662,PARIPIRANGA,5,"",1,03777,1003777,BA
3663,PARIPUEIRA,2,"",1,02641,1002641,AL
3664,PARNAGUA,18,"",1,01151,1001151,PI
3665,PARNAIBA,18,"",1,01153,1001153,PI
3666,PARNAMIRIM ,20,"",1,01779,1001779,RN
3667,PARNARAMA,10,"",1,00855,1000855,MA
3668,PAROBE,21,"",1,09825,1009825,RS
3669,PASSA E FICA,20,"",1,01781,1001781,RN
3670,PASSA QUATRO,13,"",1,04951,1004951,MG
3671,PASSA SETE,21,"",1,01010,1001010,RS
3672,PASSA TEMPO,13,"",1,04953,1004953,MG
3673,PASSA-VINTE,13,"",1,04955,1004955,MG
3674,PASSABEM,13,"",1,04949,1004949,MG
3675,PASSAGEM ,20,"",1,01783,1001783,RN
3676,PASSAGEM FRANCA,10,"",1,00857,1000857,MA
3677,PASSAGEM FRANCA DO PIAUI,18,"",1,01293,1001293,PI
3678,PASSIRA,17,"",1,02509,1002509,PE
3679,PASSO DE CAMARAGIBE,2,"",1,02829,1002829,AL
3680,PASSO DE TORRES,24,"",1,05541,1005541,SC
3681,PASSO DO SOBRADO,21,"",1,05765,1005765,RS
3682,PASSO FUNDO,21,"",1,08785,1008785,RS
3683,PASSOS,13,"",1,04957,1004957,MG
3684,PASSOS MAIA,24,"",1,05743,1005743,SC
3685,PASTOS BONS,10,"",1,00859,1000859,MA
3686,PATY DO ALFERES,19,"",1,06005,1006005,RJ
3687,PATIS,13,"",1,00680,1000680,MG
3688,PATO BRAGADO,16,"",1,05533,1005533,PR
3689,PATO BRANCO,16,"",1,07751,1007751,PR
3690,PATOS,15,"",1,02117,1002117,PB
3691,PATOS DE MINAS,13,"",1,04959,1004959,MG
3692,PATOS DO PIAUI,18,"",1,02277,1002277,PI
3693,PATROCINIO,13,"",1,04961,1004961,MG
3694,PATROCINIO DO MURIAE,13,"",1,04963,1004963,MG
3695,PATU,20,"",1,01785,1001785,RN
3696,PAU BRASIL,5,"",1,03779,1003779,BA
3697,PAU DARCO,14,"",1,00387,,PA
3698,PAU DARCO ,27,"",1,00191,,TO
3699,PAU DOS FERROS,20,"",1,01787,1001787,RN
3700,PAUDALHO,17,"",1,02511,1002511,PE
3701,PAUINI,4,"",1,00271,1000271,AM
3702,PAULA CANDIDO,13,"",1,04965,1004965,MG
3703,PAULA FREITAS,16,"",1,07753,1007753,PR
3704,PAULINO NEVES,10,"",1,00206,1000206,MA
3705,PAULISTA,15,"",1,02119,1002119,PB
3706,PAULISTANA,18,"",1,01155,1001155,PI
3707,PAULISTAS,13,"",1,04967,1004967,MG
3708,PAULO AFONSO,5,"",1,03781,1003781,BA
3709,PAULO FRONTIN,16,"",1,07755,1007755,PR
3710,PAULO JACINTO,2,"",1,02831,1002831,AL
3711,PAULO LOPES,24,"",1,08241,1008241,SC
3712,PAULO RAMOS,10,"",1,00959,1000959,MA
3713,PAVAO,13,"",1,04969,1004969,MG
3714,PAVERAMA,21,"",1,07371,1007371,RS
3715,PAVUSSU,18,"",1,00366,1000366,PI
3716,PE DE SERRA,5,"",1,03981,1003981,BA
3717,PEABIRU,16,"",1,07757,1007757,PR
3718,PECANHA,13,"",1,04971,1004971,MG
3719,PEDRA,17,"",1,02515,1002515,PE
3720,PEDRA AZUL,13,"",1,04973,1004973,MG
3721,PEDRA BONITA,13,"",1,00682,1000682,MG
3722,PEDRA BRANCA,6,"",1,01511,1001511,CE
3723,PEDRA DO ANTA,13,"",1,04975,1004975,MG
3724,PEDRA DO INDAIA,13,"",1,04977,1004977,MG
3725,PEDRA DOURADA,13,"",1,04979,1004979,MG
3726,PEDRA GRANDE,20,"",1,01789,1001789,RN
3727,PEDRA LAVRADA,15,"",1,02123,1002123,PB
3728,PEDRA MOLE,26,"",1,03199,1003199,SE
3729,PEDRA PRETA ,20,"",1,01791,1001791,RN
3730,PEDRALVA,13,"",1,04981,1004981,MG
3731,PEDRAO,5,"",1,03783,1003783,BA
3732,PEDRAS DE FOGO,15,"",1,02125,1002125,PB
3733,PEDRAS DE MARIA DA CRUZ,13,"",1,02899,1002899,MG
3734,PEDRAS GRANDES,24,"",1,08243,1008243,SC
3735,PEDREIRAS,10,"",1,00861,1000861,MA
3736,PEDRINHAS,26,"",1,03201,1003201,SE
3737,PEDRINOPOLIS,13,"",1,04983,1004983,MG
3738,PEDRO AFONSO,9,"",1,09525,,GO
3739,PEDRO ALEXANDRE,5,"",1,03785,1003785,BA
3740,PEDRO AVELINO,20,"",1,01793,1001793,RN
3741,PEDRO CANARIO,8,"",1,05715,1005715,ES
3742,PEDRO DO ROSARIO,10,"",1,00208,1000208,MA
3743,PEDRO GOMES,12,"",1,09127,1009127,MS
3744,PEDRO II,18,"",1,01157,1001157,PI
3745,PEDRO LAURENTINO,18,"",1,00368,1000368,PI
3746,PEDRO LEOPOLDO,13,"",1,04985,1004985,MG
3747,PEDRO OSORIO,21,"",1,08787,1008787,RS
3748,PEDRO REGIS,15,"",1,00500,1000500,PB
